Date,Open,High,Low,Close,Volume,Adj Close
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,73234000,45.626827239990234
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,106627200,45.73896789550781
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,85388800,46.158905029296875
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,83734400,46.28296661376953
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,86264000,46.12311553955078
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,105064800,45.76999282836914
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,93770000,45.390628814697266
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,109931200,44.586551666259766
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,74762000,44.73686599731445
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,90056400,44.832313537597656
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,69844000,44.99455261230469
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,92936000,44.89196014404297
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,80233600,44.94205856323242
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,60962800,44.655738830566406
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,73603200,44.767887115478516
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,73190800,44.45294189453125
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,69176000,44.61518478393555
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,76732400,44.89910888671875
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,94780800,44.48395919799805
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,83115200,44.89196014404297
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,104848800,44.9969367980957
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,111957200,45.168731689453125
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,92844800,44.531742095947266
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,113611200,44.22038650512695
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,169805600,44.008846282958984
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,224805200,43.69273376464844
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,136272800,42.043235778808594
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,266157600,41.96718215942383
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,214277600,40.19171142578125
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,169709600,39.27901077270508
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,142623200,38.580238342285156
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,111852000,39.031829833984375
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,113528400,38.8963508605957
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,134768000,38.72759246826172
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,146062000,39.27425765991211
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,261964400,39.388343811035156
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,139235200,41.07112503051758
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,83018000,42.26902389526367
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,106421600,42.364105224609375
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,86313600,41.78892135620117
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,100497200,41.529850006103516
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,91557200,41.389610290527344
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,89726400,40.98555374145508
2018-04-10,43.25,43.5,42.88249969482422,43.3125,113634400,41.1780891418457
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,116070800,40.41749954223633
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,140021200,40.02058029174805
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,107732800,41.07112503051758
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,138422000,40.78827667236328
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,121112000,40.022953033447266
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,150347200,39.61652374267578
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,153594000,39.877967834472656
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,166674000,39.5689811706543
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,163690400,40.01106262207031
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,150164800,41.063995361328125
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,164115200,39.20295333862305
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,165963200,40.13228988647461
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,148219600,40.70747375488281
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,41.651065826416016
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,133787200,41.66532516479492
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,157618800,42.31182098388672
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,90975200,42.461551666259766
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,117473600,42.41164779663086
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,126774000,42.77529525756836
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,128828400,43.19123077392578
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,128740800,42.77766799926758
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,95096400,42.05511474609375
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,126814000,41.60114669799805
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,95154000,41.99094772338867
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,113605600,42.02660369873047
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,153816000,41.881614685058594
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,195208000,41.59402084350586
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,151128400,42.3355827331543
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,155712400,42.399749755859375
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,152648800,42.537620544433594
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,135249600,41.712860107421875
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,123967600,40.99982452392578
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,149886400,40.659942626953125
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,135722000,40.84532928466797
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,160704400,40.983184814453125
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,204588800,41.11628341674805
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,162579600,39.780517578125
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,130196800,39.06034469604492
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,243278000,38.672935485839844
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,282690400,37.17554473876953
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,217562000,36.72633743286133
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,206434400,37.765506744384766
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,272975200,38.59164810180664
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,290954000,37.04353332519531
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,346375200,37.99274444580078
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,188923200,39.716041564941406
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,129915600,39.63320541381836
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,184192800,39.5243034362793
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,202561600,39.7586555480957
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,156572000,40.598995208740234
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,166116000,40.50429916381836
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,204420400,41.240478515625
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,130756400,41.90801239013672
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,108434400,41.898563385009766
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,129700400,42.24415969848633
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,124773600,42.433536529541016
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,137547200,42.395652770996094
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,118263600,41.706817626953125
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,101672400,41.91985321044922
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,74670800,41.49140930175781
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,95839600,41.25705337524414
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,86336000,41.26652908325195
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,41.271263122558594
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,94640000,41.42512512207031
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,89738400,40.95879364013672
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,118071600,40.76942825317383
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,102223600,40.776512145996094
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,103999600,40.05927658081055
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,65920800,40.4972038269043
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,85992800,40.383583068847656
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,132742000,40.37648010253906
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,65397600,41.427490234375
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,83799600,41.427490234375
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,93902400,41.271263122558594
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,109745600,41.31623458862305
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,117684400,41.76126480102539
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,160677200,41.181312561035156
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,81906000,40.76705551147461
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,95273600,40.77888870239258
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,77636800,40.64396286010742
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,141095200,40.87358093261719
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,93420800,40.09242630004883
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,102693200,40.0805778503418
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,114240000,40.0072021484375
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,109400800,40.15633773803711
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,130169600,40.19420623779297
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,159037200,40.49010467529297
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,166108800,40.67947006225586
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,166665600,40.11846160888672
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,105715200,40.9682731628418
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,82867200,41.20970916748047
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,56106800,41.41801834106445
